Date,Open,High,Low,Close,Adj Close,Volume
2006-02-23,91.309998,91.309998,90.930000,91.190002,53.563835,288300
2006-02-24,91.440002,91.440002,90.949997,91.050003,53.481647,485700
2006-02-27,91.349998,91.349998,90.730003,90.900002,53.393513,446200
2006-02-28,91.000000,91.440002,90.919998,91.349998,53.657822,744200
2006-03-01,90.769997,90.870003,90.379997,90.480003,53.333622,713600
2006-03-02,90.059998,90.099998,89.400002,89.849998,52.962273,1640000
2006-03-03,89.480003,89.550003,89.230003,89.330002,52.655769,1253300
2006-03-06,88.980003,88.989998,88.500000,88.550003,52.195969,872700
2006-03-07,88.400002,88.750000,88.309998,88.610001,52.231384,1692900
2006-03-08,88.570000,88.879997,88.449997,88.580002,52.213665,1184700
2006-03-09,88.559998,88.669998,88.269997,88.610001,52.231384,282100
2006-03-10,88.320000,88.470001,88.010002,88.279999,52.036850,1086900
2006-03-13,88.139999,88.269997,88.010002,88.209999,51.995579,1740100
2006-03-14,88.449997,88.989998,88.449997,88.800003,52.343353,904400
2006-03-15,88.440002,88.540001,88.150002,88.320000,52.060452,971000
2006-03-16,88.510002,89.330002,88.430000,89.120003,52.531994,1048000
2006-03-17,88.849998,89.000000,88.750000,88.849998,52.372845,703500
2006-03-20,89.230003,89.239998,88.980003,88.989998,52.455357,576000
2006-03-21,89.150002,89.150002,88.360001,88.529999,52.184185,817200
2006-03-22,88.750000,88.980003,88.629997,88.720001,52.296204,205500
2006-03-23,88.820000,88.870003,88.339996,88.440002,52.131149,613400
2006-03-24,88.529999,89.290001,88.500000,89.089996,52.514290,954800
2006-03-27,89.050003,89.050003,88.599998,88.760002,52.319798,467100
2006-03-28,88.400002,88.430000,87.839996,87.930000,51.830547,1094900
2006-03-29,87.830002,88.019997,87.370003,87.510002,51.582973,1071700
2006-03-30,87.139999,87.290001,86.589996,86.900002,51.223423,1152000
2006-03-31,86.980003,87.139999,86.800003,86.870003,51.205723,1167700
2006-04-03,86.180000,86.690002,86.080002,86.570000,51.222263,1549700
2006-04-04,86.699997,86.900002,86.360001,86.480003,51.169022,749100
2006-04-05,86.699997,86.779999,86.500000,86.599998,51.240063,638600
2006-04-06,86.290001,86.290001,85.760002,85.940002,50.849522,2022100
2006-04-07,85.430000,85.629997,84.900002,85.099998,50.352509,1956500
2006-04-10,85.150002,85.300003,84.959999,85.260002,50.447186,1527100
2006-04-11,85.580002,85.699997,85.330002,85.559998,50.624691,1237300
2006-04-12,85.599998,85.730003,85.000000,85.040001,50.317001,1902000
2006-04-13,84.500000,84.639999,84.269997,84.440002,49.962013,3219400
2006-04-17,84.540001,84.970001,84.349998,84.750000,50.145428,1465400
2006-04-18,84.949997,85.269997,84.739998,84.900002,50.234177,2680300
2006-04-19,84.449997,84.589996,84.059998,84.379997,49.926483,1830300
2006-04-20,84.419998,84.510002,84.120003,84.309998,49.885056,1378200
2006-04-21,84.529999,84.860001,84.250000,84.800003,50.175026,1303000
2006-04-24,84.940002,85.389999,84.849998,85.139999,50.376190,991500
2006-04-25,85.040001,85.099998,84.059998,84.129997,49.778580,2067400
2006-04-26,83.849998,84.080002,83.730003,83.989998,49.695709,1544900
2006-04-27,83.750000,84.300003,83.650002,84.099998,49.760807,1864200
2006-04-28,83.970001,84.209999,83.760002,84.160004,49.796318,809400
2006-05-01,83.669998,83.680000,83.120003,83.199997,49.422092,1795500
2006-05-02,83.260002,83.540001,83.260002,83.419998,49.552780,1097900
2006-05-03,83.419998,83.430000,82.940002,83.239998,49.445854,1114000
2006-05-04,83.379997,83.400002,83.099998,83.099998,49.362682,977800
2006-05-05,84.000000,84.080002,83.489998,83.599998,49.659714,1685900
2006-05-08,83.739998,83.769997,83.529999,83.650002,49.689388,666400
2006-05-09,83.550003,83.680000,83.330002,83.599998,49.659714,341300
2006-05-10,83.800003,84.019997,83.349998,83.750000,49.748791,1320200
2006-05-11,83.459999,83.459999,83.089996,83.339996,49.505253,1189800
2006-05-12,82.809998,83.010002,82.559998,82.650002,49.095383,1804700
2006-05-15,82.650002,83.230003,82.650002,82.980003,49.291405,1433500
2006-05-16,83.080002,83.639999,83.080002,83.599998,49.659714,1677600
2006-05-17,82.910004,83.080002,82.720001,83.080002,49.350822,1440800
2006-05-18,83.550003,84.230003,83.529999,84.209999,50.022057,2177700
2006-05-19,84.120003,84.860001,84.080002,84.430000,50.152691,2619500
2006-05-22,84.839996,85.150002,84.480003,84.610001,50.259666,2652000
2006-05-23,84.050003,84.559998,84.029999,84.559998,50.229942,1394900
2006-05-24,84.809998,85.000000,84.529999,84.599998,50.253677,1226300
2006-05-25,84.720001,84.730003,84.190002,84.269997,50.057682,678000
2006-05-26,84.239998,84.500000,84.209999,84.209999,50.022057,398400
2006-05-30,84.190002,84.300003,84.010002,84.169998,49.998302,482200
2006-05-31,84.339996,84.430000,83.580002,83.669998,49.701237,880700
2006-06-01,83.400002,83.839996,83.349998,83.709999,49.923122,1561100
2006-06-02,84.720001,84.889999,84.500000,84.790001,50.567230,2041900
2006-06-05,84.809998,84.820000,84.510002,84.680000,50.501617,1102900
2006-06-06,84.660004,85.180000,84.589996,85.080002,50.740208,2188000
2006-06-07,84.730003,85.099998,84.650002,85.099998,50.752110,1324100
2006-06-08,85.239998,85.779999,85.110001,85.269997,50.853474,3496700
2006-06-09,85.349998,85.820000,85.349998,85.720001,51.121830,657200
2006-06-12,85.680000,85.790001,85.529999,85.790001,51.163570,528700
2006-06-13,85.849998,85.940002,85.550003,85.849998,51.199379,1448300
2006-06-14,85.500000,85.559998,84.910004,84.989998,50.686520,1439100
2006-06-15,84.690002,84.839996,84.410004,84.500000,50.394264,1734600
2006-06-16,84.699997,84.760002,84.180000,84.309998,50.280968,1184600
2006-06-19,84.209999,84.290001,83.980003,84.190002,50.209408,1233700
2006-06-20,84.129997,84.190002,83.879997,84.050003,50.125919,611400
2006-06-21,84.250000,84.250000,84.070000,84.070000,50.137829,476000
2006-06-22,83.839996,83.900002,83.559998,83.589996,49.851578,745500
2006-06-23,83.620003,83.730003,83.349998,83.419998,49.750198,675500
2006-06-26,83.419998,83.470001,83.120003,83.260002,49.654774,526100
2006-06-27,83.379997,83.739998,83.379997,83.669998,49.899265,429100
2006-06-28,83.629997,83.629997,83.190002,83.230003,49.636852,381300
2006-06-29,83.580002,83.820000,83.360001,83.510002,49.803844,1609300
2006-06-30,83.500000,84.400002,83.500000,84.320000,50.286926,1219000
2006-07-03,83.900002,83.959999,83.730003,83.910004,50.237232,716800
2006-07-05,83.400002,83.419998,82.949997,83.239998,49.836079,1289200
2006-07-06,83.330002,83.790001,83.330002,83.750000,50.141430,451400
2006-07-07,84.199997,84.459999,84.080002,84.290001,50.464745,1356900
2006-07-10,84.180000,84.400002,84.050003,84.370003,50.512642,480400
2006-07-11,84.589996,84.860001,84.580002,84.639999,50.674274,423800
2006-07-12,84.330002,84.820000,84.269997,84.660004,50.686234,641000
2006-07-13,84.699997,85.050003,84.680000,84.989998,50.883854,1347400
2006-07-14,84.820000,85.160004,84.820000,85.040001,50.913769,1343900
2006-07-17,84.970001,85.190002,84.849998,85.169998,50.991573,514100
2006-07-18,84.699997,84.750000,84.400002,84.440002,50.554569,621000
2006-07-19,84.330002,85.300003,84.239998,85.239998,51.033531,1267400
2006-07-20,84.970001,85.629997,84.970001,85.489998,51.183178,1320200
2006-07-21,85.599998,85.669998,85.199997,85.330002,51.087383,652100
2006-07-24,85.410004,85.510002,85.209999,85.279999,51.057491,393900
2006-07-25,85.230003,85.379997,84.900002,85.029999,50.907780,948200
2006-07-26,84.910004,85.370003,84.870003,85.339996,51.093342,717100
2006-07-27,85.480003,85.480003,85.120003,85.209999,51.015545,295500
2006-07-28,85.650002,85.889999,85.599998,85.699997,51.308907,769800
2006-07-31,85.620003,85.809998,85.550003,85.809998,51.374760,375100
2006-08-01,85.320000,85.500000,85.040001,85.459999,51.369957,577800
2006-08-02,85.370003,85.779999,85.199997,85.779999,51.562313,477400
2006-08-03,85.629997,86.040001,85.519997,85.800003,51.574352,500500
2006-08-04,86.400002,86.480003,86.290001,86.320000,51.886929,1246000
2006-08-07,86.330002,86.389999,86.180000,86.370003,51.916958,1127600
2006-08-08,86.379997,86.570000,86.089996,86.180000,51.802731,844400
2006-08-09,85.750000,86.019997,85.709999,85.900002,51.634457,372400
2006-08-10,85.849998,85.849998,85.449997,85.769997,51.556290,539000
2006-08-11,85.470001,85.529999,85.360001,85.400002,51.333908,450800
2006-08-14,85.349998,85.370003,85.190002,85.250000,51.243687,662300
2006-08-15,85.779999,86.089996,85.779999,85.970001,51.676510,1093800
2006-08-16,86.570000,86.639999,86.459999,86.550003,52.025162,838900
2006-08-17,86.769997,86.769997,86.419998,86.519997,52.007153,922300
2006-08-18,86.720001,86.910004,86.650002,86.769997,52.157410,1050700
2006-08-21,86.889999,87.080002,86.870003,87.080002,52.343742,676400
2006-08-22,87.000000,87.230003,86.970001,87.110001,52.361771,749300
2006-08-23,87.059998,87.239998,86.860001,87.150002,52.385803,801700
2006-08-24,87.410004,87.440002,87.239998,87.309998,52.481976,1206700
2006-08-25,87.239998,87.589996,87.199997,87.440002,52.560116,569000
2006-08-28,87.410004,87.519997,87.239998,87.519997,52.608242,582300
2006-08-29,87.250000,87.639999,86.980003,87.639999,52.680367,1345600
2006-08-30,87.830002,87.870003,87.660004,87.870003,52.818623,1180500
2006-08-31,87.739998,88.199997,87.739998,88.080002,52.944832,1272400
2006-09-01,87.620003,87.900002,87.470001,87.760002,52.962944,893400
2006-09-05,87.510002,87.639999,87.160004,87.209999,52.631004,2271300
2006-09-06,86.889999,87.089996,86.720001,87.089996,52.558632,1853400
2006-09-07,86.930000,87.320000,86.739998,87.260002,52.661205,1716100
2006-09-08,87.489998,87.599998,87.330002,87.330002,52.703442,540300
2006-09-11,87.489998,87.489998,86.949997,87.250000,52.655163,557600
2006-09-12,87.150002,87.709999,87.000000,87.690002,52.920696,820800
2006-09-13,88.029999,88.029999,87.660004,87.730003,52.944855,797000
2006-09-14,87.650002,87.870003,87.419998,87.529999,52.824139,672800
2006-09-15,87.760002,87.949997,87.449997,87.459999,52.781887,1047200
2006-09-18,86.970001,87.379997,86.970001,87.320000,52.697395,871400
2006-09-19,87.860001,88.300003,87.839996,88.300003,53.288841,1229600
2006-09-20,88.379997,88.480003,88.139999,88.430000,53.367268,827400
2006-09-21,88.349998,89.279999,88.349998,89.239998,53.856129,1698600
2006-09-22,89.320000,89.699997,89.320000,89.680000,54.121681,1428600
2006-09-25,89.839996,90.309998,89.809998,90.309998,54.501850,2607600
2006-09-26,90.000000,90.099998,89.820000,89.930000,54.272511,2200000
2006-09-27,90.250000,90.279999,89.629997,89.669998,54.115616,1165400
2006-09-28,89.430000,89.589996,89.269997,89.519997,54.025074,1796800
2006-09-29,89.690002,89.730003,89.089996,89.410004,53.958664,1398000
2006-10-02,89.099998,89.449997,88.970001,89.300003,54.106544,1211900
2006-10-03,89.400002,89.440002,89.150002,89.180000,54.033875,854900
2006-10-04,89.330002,89.849998,89.330002,89.830002,54.427647,1155500
2006-10-05,89.540001,89.540001,88.949997,89.199997,54.045933,1241600
2006-10-06,89.089996,89.099998,88.220001,88.269997,53.482468,2472400
2006-10-09,88.099998,88.599998,88.010002,88.510002,53.627884,834900
2006-10-10,87.949997,88.110001,87.629997,87.809998,53.203773,1398700
2006-10-11,87.949997,88.029999,87.419998,87.550003,53.046227,1521600
2006-10-12,87.629997,87.769997,87.480003,87.599998,53.076530,586400
2006-10-13,87.290001,87.360001,87.110001,87.160004,52.809956,1414100
2006-10-16,87.400002,87.559998,87.370003,87.550003,53.046227,897600
2006-10-17,87.879997,88.050003,87.510002,87.620003,53.088673,730800
2006-10-18,87.690002,87.879997,87.550003,87.800003,53.197689,499600
2006-10-19,87.589996,87.760002,87.360001,87.639999,53.100780,797300
2006-10-20,87.610001,87.699997,87.550003,87.550003,53.046227,280700
2006-10-23,87.150002,87.209999,86.879997,87.199997,52.834175,1200600
2006-10-24,87.169998,87.250000,87.150002,87.199997,52.834175,243400
2006-10-25,87.269997,87.970001,87.230003,87.889999,53.252209,558400
2006-10-26,88.150002,88.519997,88.150002,88.459999,53.597607,1558300
2006-10-27,89.019997,89.050003,88.699997,88.870003,53.846012,1601500
2006-10-30,88.889999,89.120003,88.839996,89.120003,53.997501,901200
2006-10-31,89.250000,89.870003,89.139999,89.809998,54.415565,964600
2006-11-01,89.610001,90.120003,89.449997,89.959999,54.716644,1440100
2006-11-02,89.629997,89.769997,89.480003,89.589996,54.491570,853300
2006-11-03,88.669998,88.839996,88.300003,88.529999,53.846840,1534100
2006-11-06,88.349998,88.790001,88.349998,88.790001,54.004982,528000
2006-11-07,89.279999,89.510002,89.120003,89.199997,54.254364,525900
2006-11-08,89.239998,89.519997,89.089996,89.519997,54.448990,706300
2006-11-09,89.470001,89.589996,89.379997,89.470001,54.418602,729600
2006-11-10,89.650002,90.040001,89.650002,89.860001,54.655785,738100
2006-11-13,89.839996,89.839996,89.470001,89.839996,54.643620,462400
2006-11-14,90.339996,90.389999,90.120003,90.190002,54.856537,916400
2006-11-15,90.050003,90.050003,89.739998,89.849998,54.649719,1803200
2006-11-16,90.000000,90.050003,89.279999,89.440002,54.400387,1494400
2006-11-17,89.559998,90.220001,89.510002,89.949997,54.710548,1752000
2006-11-20,90.000000,90.120003,89.860001,90.089996,54.795673,857200
2006-11-21,90.139999,90.389999,89.959999,90.309998,54.929504,605100
2006-11-22,90.360001,90.510002,90.269997,90.459999,55.020752,770300
2006-11-24,90.750000,90.900002,90.620003,90.620003,55.118088,533400
2006-11-27,90.230003,90.949997,90.120003,90.949997,55.318768,784500
2006-11-28,91.239998,91.250000,90.760002,91.139999,55.434368,1466300
2006-11-29,91.300003,91.360001,90.910004,90.930000,55.306591,1206400
2006-11-30,91.269997,91.629997,91.139999,91.529999,55.671547,1428600
2006-12-01,91.279999,91.800003,91.150002,91.419998,55.813187,1156000
2006-12-04,91.300003,91.620003,91.220001,91.580002,55.910862,460700
2006-12-05,91.360001,91.519997,91.000000,91.150002,55.648361,1833700
2006-12-06,91.029999,91.180000,90.889999,90.970001,55.538452,936100
2006-12-07,90.989998,91.089996,90.750000,90.900002,55.495735,739200
2006-12-08,90.849998,90.970001,90.190002,90.239998,55.092773,2090300
2006-12-11,90.629997,90.739998,90.510002,90.629997,55.330868,727700
2006-12-12,90.730003,90.970001,90.449997,90.820000,55.446892,802800
2006-12-13,90.309998,90.349998,89.820000,90.010002,54.952374,1217900
2006-12-14,89.820000,89.900002,89.599998,89.680000,54.750900,687600
2006-12-15,90.580002,90.660004,89.599998,89.730003,54.781464,1162100
2006-12-18,89.720001,89.839996,89.589996,89.760002,54.799797,441400
2006-12-19,89.510002,89.809998,89.510002,89.639999,54.726501,930700
2006-12-20,89.650002,89.680000,89.550003,89.629997,54.720364,336800
2006-12-21,89.709999,90.190002,89.599998,90.080002,54.995102,770700
2006-12-22,89.830002,89.849998,89.209999,89.389999,54.573860,1433200
2006-12-26,89.449997,89.690002,89.360001,89.660004,54.738720,496200
2006-12-27,89.279999,89.330002,88.699997,88.699997,54.336212,840700
2006-12-28,88.900002,88.959999,88.059998,88.500000,54.213715,1080200
2006-12-29,88.349998,88.550003,88.209999,88.430000,54.170841,775500
2007-01-03,89.220001,89.459999,88.660004,89.059998,54.556774,1870400
2007-01-04,89.220001,89.650002,89.220001,89.599998,54.887573,1697000
2007-01-05,88.800003,89.400002,88.750000,89.209999,54.648613,1298400
2007-01-08,89.120003,89.370003,89.050003,89.370003,54.746681,414200
2007-01-09,89.480003,89.480003,89.220001,89.370003,54.746681,481500
2007-01-10,89.070000,89.129997,88.879997,88.970001,54.501637,519600
2007-01-11,88.790001,88.800003,88.260002,88.449997,54.183052,1293500
2007-01-12,88.150002,88.839996,87.900002,88.040001,53.931911,846300
2007-01-16,88.230003,88.239998,88.029999,88.230003,54.048344,702800
2007-01-17,88.209999,88.269997,87.820000,87.959999,53.882935,724200
2007-01-18,87.940002,88.279999,87.779999,88.230003,54.048344,918300
2007-01-19,88.150002,88.150002,87.870003,87.989998,53.901276,882500
2007-01-22,88.150002,88.330002,88.120003,88.199997,54.029938,432000
2007-01-23,88.019997,88.050003,87.570000,87.620003,53.674622,1096800
2007-01-24,87.660004,87.699997,87.500000,87.610001,53.668522,463700
2007-01-25,87.449997,87.470001,86.879997,86.980003,53.282604,1397000
2007-01-26,86.779999,87.080002,86.650002,86.910004,53.239681,1576800
2007-01-29,87.059998,87.099998,86.599998,86.720001,53.123329,1015300
2007-01-30,86.889999,86.910004,86.760002,86.820000,53.184559,1295100
2007-01-31,86.699997,87.610001,86.699997,87.550003,53.631775,2078000
2007-02-01,87.650002,87.760002,87.000000,87.089996,53.567204,986200
2007-02-02,87.080002,87.389999,87.080002,87.199997,53.634842,814700
2007-02-05,87.400002,87.459999,87.160004,87.320000,53.708614,395500
2007-02-06,87.199997,87.830002,87.160004,87.800003,54.003880,770500
2007-02-07,87.900002,88.120003,87.839996,88.059998,54.163822,836200
2007-02-08,87.989998,88.309998,87.910004,88.129997,54.206863,980200
2007-02-09,87.889999,87.919998,87.550003,87.629997,53.899323,878300
2007-02-12,87.489998,87.650002,87.330002,87.430000,53.776321,467600
2007-02-13,87.489998,87.489998,87.199997,87.239998,53.659412,1310600
2007-02-14,87.519997,88.190002,87.519997,88.070000,54.169949,2262500
2007-02-15,88.529999,88.580002,88.330002,88.330002,54.329849,893800
2007-02-16,88.589996,88.720001,88.480003,88.639999,54.520550,1476700
2007-02-20,88.500000,88.849998,88.500000,88.839996,54.643555,847400
2007-02-21,88.529999,88.699997,88.480003,88.690002,54.551258,379800
2007-02-22,88.410004,88.449997,88.089996,88.209999,54.256046,485200
2007-02-23,88.529999,88.940002,88.489998,88.839996,54.643555,735700
2007-02-26,89.150002,89.440002,89.110001,89.430000,55.006443,763400
2007-02-27,89.739998,91.260002,89.599998,90.559998,55.701527,3243200
2007-02-28,90.160004,90.470001,89.889999,90.150002,55.449326,1701900
2007-03-01,90.279999,90.430000,89.650002,89.750000,55.414120,2423900
